step,value
22660,1.2010449171066284
22661,0.9321674704551697
22662,1.0825880765914917
22663,1.1883052587509155
22664,1.0078153610229492
22665,1.0698564052581787
22666,1.1448549032211304
22667,1.0349721908569336
22668,0.6742282509803772
22669,0.9823479056358337
22670,1.0775066614151
22671,1.141516923904419
22672,1.213426113128662
22673,1.1343721151351929
22674,1.090118408203125
22675,1.1310304403305054
22676,1.0755460262298584
22677,1.1290700435638428
22678,1.1756900548934937
22679,1.0454463958740234
22680,1.089564561843872
22681,0.8258550763130188
22682,1.0415525436401367
22683,1.0150481462478638
22684,0.9802191257476807
22685,1.1776150465011597
22686,1.0181890726089478
22687,1.2086858749389648
22688,0.9947497844696045
22689,1.2085908651351929
22690,1.0748939514160156
22691,1.227309226989746
22692,1.1234230995178223
22693,0.9669739603996277
22694,1.1494895219802856
22695,1.2336593866348267
22696,1.0548487901687622
22697,1.0448079109191895
22698,1.1757019758224487
22699,1.1686604022979736
22700,1.2929202318191528
22701,1.2035287618637085
22702,1.0810723304748535
22703,1.0708136558532715
22704,1.0624711513519287
22705,1.0566648244857788
22706,1.1612293720245361
22707,1.2280328273773193
22708,1.1896556615829468
22709,1.1107841730117798
22710,0.9693194627761841
22711,1.114587664604187
22712,1.0679256916046143
22713,1.257407546043396
22714,1.1211283206939697
22715,1.048767328262329
22716,1.110796332359314
22717,1.0791566371917725
22718,0.9137158393859863
22719,1.1732878684997559
22720,1.246070146560669
22721,1.2286816835403442
22722,1.0554533004760742
22723,0.9485346674919128
22724,1.0673654079437256
22725,0.973714292049408
22726,1.0337934494018555
22727,1.033610224723816
22728,1.1247036457061768
22729,1.1694525480270386
22730,1.0563387870788574
22731,1.144837498664856
22732,1.0528817176818848
22733,1.1255987882614136
22734,0.9852521419525146
22735,0.9373610019683838
22736,1.1986056566238403
22737,1.0678789615631104
22738,1.0691579580307007
22739,1.126316785812378
22740,1.223244309425354
22741,0.9738665223121643
22742,1.0632023811340332
22743,1.144044041633606
22744,0.842094361782074
22745,1.1308152675628662
22746,1.2039653062820435
22747,1.0492104291915894
22748,1.2565137147903442
22749,1.117816686630249
22750,1.1712604761123657
22751,1.133087396621704
22752,1.170340895652771
22753,1.128922939300537
22754,0.894912838935852
22755,0.9541766047477722
22756,1.115318775177002
22757,1.094840407371521
22758,1.1367073059082031
22759,1.1100482940673828
22760,1.1092828512191772
22761,1.060139536857605
22762,0.9789372682571411
22763,1.0088756084442139
22764,0.8289626836776733
22765,1.0118052959442139
22766,1.192333459854126
22767,1.150926113128662
22768,1.1935702562332153
22769,0.849210798740387
22770,1.0720100402832031
22771,1.0650850534439087
22772,0.9701439738273621
22773,1.203681468963623
22774,1.193648099899292
22775,1.1810327768325806
22776,1.2115308046340942
22777,0.916772723197937
22778,0.9729160070419312
22779,1.0531725883483887
22780,1.1323127746582031
22781,1.2363831996917725
22782,1.0970853567123413
22783,1.1692899465560913
22784,0.9266769289970398
22785,0.844038188457489
22786,1.0929683446884155
22787,1.0869174003601074
22788,1.070203185081482
22789,1.0907745361328125
22790,1.188820481300354
22791,1.1851288080215454
22792,1.0030735731124878
22793,1.1951029300689697
22794,1.2195779085159302
22795,1.108294129371643
22796,1.0510648488998413
22797,1.1226189136505127
22798,1.2162561416625977
22799,1.1330424547195435
22800,1.0275447368621826
22801,0.985603928565979
22802,0.993384838104248
22803,1.2421371936798096
22804,1.127397060394287
22805,1.1367521286010742
22806,1.1363165378570557
22807,0.9743229746818542
22808,1.0441025495529175
22809,0.9421617984771729
22810,1.160698652267456
22811,0.8796020746231079
22812,1.0621631145477295
22813,1.0978370904922485
22814,1.1930961608886719
22815,1.1248496770858765
22816,1.184649109840393
22817,1.1062558889389038
22818,1.0862030982971191
22819,1.1723768711090088
22820,0.89142906665802
22821,0.9785821437835693
22822,1.198344349861145
22823,1.0299383401870728
22824,1.1140849590301514
22825,1.1044994592666626
22826,1.2292276620864868
22827,1.1096816062927246
22828,1.1694793701171875
22829,1.145029067993164
22830,1.154126763343811
22831,0.9591556191444397
22832,1.1299068927764893
22833,1.052208423614502
22834,1.0185179710388184
22835,1.0164626836776733
22836,1.1753383874893188
22837,1.0343164205551147
22838,1.2593309879302979
22839,1.1123870611190796
22840,1.1675678491592407
22841,1.1523447036743164
22842,0.6656914949417114
22843,1.0349458456039429
22844,0.8622594475746155
22845,0.9206478595733643
22846,0.8804391622543335
22847,1.1623468399047852
22848,1.13676118850708
22849,0.9674966335296631
22850,1.0098776817321777
22851,1.028552532196045
22852,1.1657872200012207
22853,0.994320273399353
22854,1.1093864440917969
22855,0.9104253053665161
22856,1.023743748664856
22857,1.1521670818328857
22858,1.1892565488815308
22859,1.1908047199249268
22860,1.1020352840423584
22861,1.1160330772399902
22862,1.0410267114639282
22863,1.0729228258132935
22864,0.9479523301124573
22865,1.1379692554473877
22866,1.0393221378326416
22867,1.1240962743759155
22868,1.1690882444381714
22869,1.2038449048995972
22870,0.9786205291748047
22871,1.1798057556152344
22872,1.0102107524871826
22873,1.0685831308364868
22874,1.179656982421875
22875,0.9947268962860107
22876,0.8193069100379944
22877,0.6856886744499207
22878,1.0643113851547241
22879,1.1282671689987183
22880,1.125898838043213
22881,1.1513071060180664
22882,1.2740201950073242
22883,1.1988269090652466
22884,1.1968026161193848
22885,1.1572154760360718
22886,1.0531500577926636
22887,1.0201092958450317
22888,1.1547175645828247
22889,0.9833019971847534
22890,1.1360130310058594
22891,1.1279598474502563
22892,1.2149467468261719
22893,0.9628769755363464
22894,1.1334959268569946
22895,1.0408051013946533
22896,1.21066153049469
22897,1.1002377271652222
22898,1.2341660261154175
22899,1.0970779657363892
22900,1.0254263877868652
22901,1.051653265953064
22902,1.0067942142486572
22903,1.2215278148651123
22904,1.1839948892593384
22905,0.9020153284072876
22906,0.9538646340370178
22907,1.0195014476776123
22908,1.0789647102355957
22909,1.0306956768035889
22910,1.0866239070892334
22911,1.0582741498947144
22912,1.0512993335723877
22913,1.165941596031189
22914,1.1025840044021606
22915,1.0658003091812134
22916,1.223179817199707
22917,1.114830493927002
22918,1.1960625648498535
22919,1.1973230838775635
22920,1.159380555152893
22921,1.2073123455047607
22922,1.060645341873169
22923,1.2007204294204712
22924,1.0386238098144531
22925,1.1074092388153076
22926,1.2150294780731201
22927,1.0203250646591187
22928,1.008874535560608
22929,1.1005487442016602
22930,1.1962000131607056
22931,1.0484613180160522
22932,1.2125177383422852
22933,0.8242402076721191
22934,1.1519420146942139
22935,1.217155933380127
22936,1.0896203517913818
22937,0.9460062384605408
22938,1.142372488975525
22939,0.9746190905570984
22940,1.0243968963623047
22941,1.1451247930526733
22942,1.1622252464294434
22943,1.0714226961135864
22944,1.1587411165237427
22945,1.2002681493759155
22946,1.0644408464431763
22947,1.0882104635238647
22948,0.8446921706199646
22949,1.2244069576263428
22950,0.963406503200531
22951,0.9926791191101074
22952,1.123180866241455
22953,1.2520523071289062
22954,1.199123501777649
22955,1.1272605657577515
22956,0.9696072936058044
22957,0.9348747730255127
22958,0.9635756015777588
22959,1.1593190431594849
22960,1.1863566637039185
22961,1.160235047340393
22962,1.0437833070755005
22963,0.8593286871910095
22964,1.0987483263015747
22965,1.1672720909118652
22966,1.2489999532699585
22967,1.202143669128418
22968,1.0372977256774902
22969,0.9475428462028503
22970,1.1850333213806152
22971,1.101202368736267
22972,0.887464165687561
22973,1.165480375289917
22974,1.0035079717636108
22975,1.1048723459243774
22976,1.101386547088623
22977,1.1302145719528198
22978,0.8742359280586243
22979,1.186077356338501
22980,0.8215087056159973
22981,0.948452353477478
22982,1.143734097480774
22983,0.8817465901374817
22984,1.010201334953308
22985,1.1154030561447144
22986,1.1281424760818481
22987,1.2011798620224
22988,1.1122946739196777
22989,1.246225357055664
22990,1.1817375421524048
22991,1.2461743354797363
22992,1.171727180480957
22993,1.311397910118103
22994,1.074228286743164
22995,1.0887867212295532
22996,1.0277676582336426
22997,1.144271969795227
22998,0.7677621245384216
22999,1.1370433568954468
23000,1.1672033071517944
23001,0.9704840183258057
23002,1.1432218551635742
23003,1.1873499155044556
23004,1.1358083486557007
23005,1.1528260707855225
23006,1.2402712106704712
23007,1.1066035032272339
23008,1.163527011871338
23009,1.1860506534576416
23010,1.269261360168457
23011,0.9877265095710754
23012,1.178356409072876
23013,1.0475043058395386
23014,1.1312028169631958
23015,1.241513729095459
23016,1.1233580112457275
23017,1.2002218961715698
23018,1.246962547302246
23019,1.0968586206436157
23020,1.1068825721740723
23021,0.9456151723861694
23022,1.190070629119873
23023,1.1300685405731201
23024,1.2218303680419922
23025,1.116180419921875
23026,1.2772061824798584
23027,1.0721867084503174
23028,1.1293984651565552
23029,1.2204959392547607
23030,1.214700698852539
23031,1.149558424949646
23032,0.8670982718467712
23033,1.0762873888015747
23034,1.1343698501586914
23035,1.1578534841537476
23036,0.9924975037574768
23037,1.078149676322937
23038,0.8647462129592896
23039,1.127029299736023
23040,1.0941050052642822
23041,1.1697865724563599
23042,1.107833981513977
23043,0.9728578925132751
23044,1.2213900089263916
23045,1.123497724533081
23046,1.137269139289856
23047,1.1131858825683594
23048,1.1070045232772827
23049,1.2444287538528442
23050,1.1027286052703857
23051,1.181344747543335
23052,1.0692375898361206
23053,1.141401767730713
23054,1.1320348978042603
23055,1.0200002193450928
23056,1.0817296504974365
23057,1.2064404487609863
23058,1.1290847063064575
23059,1.0439221858978271
23060,0.8792437314987183
23061,1.1380740404129028
23062,0.9697273373603821
23063,0.7162508368492126
23064,1.2411208152770996
23065,1.0139732360839844
23066,1.0369797945022583
23067,1.1687052249908447
23068,1.1329206228256226
23069,1.141800045967102
23070,1.093245267868042
23071,1.0256321430206299
23072,1.0212230682373047
23073,1.173140048980713
23074,1.1738536357879639
23075,1.1538840532302856
23076,1.1121562719345093
23077,0.9709193706512451
23078,0.8109706044197083
23079,1.069546103477478
23080,1.0498367547988892
23081,1.0419048070907593
23082,1.1028879880905151
23083,1.139865756034851
23084,1.132431983947754
23085,1.1853712797164917
23086,0.983077347278595
23087,1.2101479768753052
23088,1.2042649984359741
23089,1.1827031373977661
23090,1.1778937578201294
23091,1.1197762489318848
23092,1.1052544116973877
23093,1.1171927452087402
23094,1.017030954360962
23095,1.0470467805862427
23096,1.175992488861084
23097,0.9565520286560059
23098,1.0566504001617432
23099,1.0290194749832153
23100,1.1777269840240479
23101,1.1335152387619019
23102,0.9915830492973328
23103,1.0401109457015991
23104,1.2577327489852905
23105,1.1347066164016724
23106,1.1285048723220825
23107,1.2051763534545898
23108,1.066431999206543
23109,1.106080174446106
23110,1.1302871704101562
23111,1.0325348377227783
23112,1.0825135707855225
23113,1.0310487747192383
23114,1.1897104978561401
23115,1.0515964031219482
23116,1.1984120607376099
23117,1.2100567817687988
23118,1.1279159784317017
23119,1.1565909385681152
23120,1.038625717163086
23121,1.2522311210632324
23122,1.1181987524032593
23123,1.1391122341156006
23124,1.1764463186264038
23125,1.0202631950378418
23126,1.288403868675232
23127,1.1515635251998901
23128,1.1467397212982178
23129,1.072728157043457
23130,1.1038309335708618
23131,1.2007280588150024
23132,1.1739534139633179
23133,1.209030270576477
23134,1.1002429723739624
23135,1.1143754720687866
23136,0.9886102080345154
23137,1.2702338695526123
23138,1.0054088830947876
23139,1.0280205011367798
23140,1.0097146034240723
23141,1.027032732963562
23142,1.2813442945480347
23143,0.9796755909919739
23144,1.1835218667984009
23145,1.163421869277954
23146,1.0613350868225098
23147,0.9170657396316528
23148,1.1210135221481323
23149,0.9852529764175415
23150,0.8775452375411987
23151,1.2433006763458252
23152,0.9747934937477112
23153,1.1680675745010376
23154,1.218477487564087
23155,1.1683226823806763
23156,1.1288881301879883
23157,0.9630228281021118
23158,0.9218979477882385
23159,1.2076828479766846
23160,1.1368361711502075
23161,1.2273250818252563
23162,1.0470026731491089
23163,1.147228479385376
23164,1.1391714811325073
23165,0.9213500022888184
23166,1.2508584260940552
23167,1.046149730682373
23168,1.1642014980316162
23169,1.1086845397949219
23170,1.1433131694793701
23171,0.8473280072212219
23172,1.045052409172058
23173,1.169622540473938
23174,1.1300766468048096
23175,1.0123075246810913
23176,1.1870375871658325
23177,1.0993385314941406
23178,1.0779527425765991
23179,1.2244776487350464
23180,0.951866090297699
23181,1.2476447820663452
23182,1.2331534624099731
23183,0.9071294069290161
23184,1.1321672201156616
23185,0.8878768086433411
23186,1.110195517539978
23187,1.1561379432678223
23188,0.8026840686798096
23189,1.089719533920288
23190,0.8443461060523987
23191,1.0619704723358154
23192,0.943284809589386
23193,1.1810909509658813
23194,1.069517970085144
23195,1.1253997087478638
23196,1.2021493911743164
23197,1.0344185829162598
23198,1.0789680480957031
23199,1.3058645725250244
23200,1.0436514616012573
23201,1.191714882850647
23202,0.8930249810218811
23203,0.9073573350906372
23204,1.1962881088256836
23205,1.1905583143234253
23206,1.1848032474517822
23207,1.135860800743103
23208,1.2064201831817627
23209,1.0550910234451294
23210,1.1919797658920288
23211,1.0135747194290161
23212,1.233691692352295
23213,1.1394643783569336
23214,1.0540302991867065
23215,1.1852065324783325
23216,1.0742177963256836
23217,1.2436096668243408
23218,1.155085802078247
23219,1.1709225177764893
23220,1.145790934562683
